index,predicted,actual,error,bedroom,bathroom,LT,LB
458,575249122.1124407,485000000.0,0.18608066414936228,2.0,1.0,108.0,42.0
459,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
460,575249122.1124407,485000000.0,0.18608066414936228,2.0,1.0,108.0,42.0
462,901771528.6689086,599000000.0,0.5054616505324017,1.0,2.0,90.0,85.0
463,575237624.0332307,700000000.0,0.17823196566681335,3.0,1.0,110.0,60.0
464,2049425147.099522,1100000000.0,0.8631137700904746,3.0,2.0,118.0,120.0
465,1881283010.9025931,899000000.0,1.0926396116825285,4.0,2.0,126.0,176.0
466,0.0,1000000000.0,1.0,3.0,2.0,189.0,70.0
470,1913138206.6945105,1420000000.0,0.34728042724965524,5.0,4.0,144.0,125.0
471,930027641.3321671,1500000000.0,0.3799815724452219,3.0,2.0,94.0,114.0
472,2088348112.7250633,1300000000.0,0.6064216251731256,3.0,2.0,116.0,130.0
473,0.0,480000000.0,1.0,2.0,1.0,146.0,98.0
474,0.0,2480000000.0,1.0,2.0,3.0,126.0,180.0
475,2109999999.9998066,1750000000.0,0.20571428571417522,4.0,4.0,121.0,250.0
476,927715757.8246362,480000000.0,0.9327411621346587,3.0,2.0,106.0,55.0
477,927715757.8246362,2450000000.0,0.6213405070103526,3.0,3.0,110.0,95.0
478,2109999941.9617763,4000000000.0,0.4725000145095559,3.0,3.0,219.0,240.0
479,2109999941.9617763,1490000000.0,0.41610734359850754,4.0,3.0,104.0,140.0
481,575108017.2575724,350000000.0,0.643165763593064,2.0,1.0,78.0,48.0
482,0.0,460000000.0,1.0,3.0,1.0,80.0,50.0
483,0.0,799000000.0,1.0,2.0,2.0,88.0,84.0
485,575122150.1803341,397000000.0,0.44867040347691206,2.0,1.0,101.0,42.0
486,575590748.7204103,480000000.0,0.19914739316752156,2.0,1.0,113.0,50.0
487,575109281.2684451,449000000.0,0.2808669961435304,2.0,1.0,78.0,40.0
488,2059617300.0106754,920000000.0,1.2387144565333428,3.0,2.0,135.0,100.0
489,0.0,900000000.0,1.0,4.0,2.0,120.0,84.0
490,0.0,510000000.0,1.0,2.0,2.0,127.0,120.0
491,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
492,1881283010.9025931,2600000000.0,0.2764296111913103,3.0,2.0,126.0,160.0
493,0.0,500000000.0,1.0,2.0,2.0,90.0,45.0
494,575129307.9316238,480000000.0,0.19818605819088295,2.0,1.0,102.0,36.0
495,2008211189.8020477,1500000000.0,0.33880745986803185,3.0,3.0,200.0,120.0
496,575129307.9316238,480000000.0,0.19818605819088295,2.0,1.0,102.0,36.0
497,575116350.034252,735000000.0,0.21752877546360266,2.0,1.0,100.0,45.0
498,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
499,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
500,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,85.0
501,0.0,725000000.0,1.0,3.0,2.0,146.0,65.0
502,899349802.555274,775000000.0,0.16045135813583744,3.0,2.0,105.0,70.0
503,897443740.7052134,1490000000.0,0.3976887646273735,3.0,3.0,109.0,115.0
504,575114298.4643162,470000000.0,0.2236474435410984,2.0,1.0,99.0,50.0
505,575127751.5381949,2980000000.0,0.8070041102220823,2.0,1.0,60.0,30.0
506,575115129.1945891,275000000.0,1.0913277425257786,2.0,1.0,70.0,36.0
507,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
508,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
509,575115486.8902413,430000000.0,0.3374778764889332,2.0,1.0,68.0,45.0
510,575115129.1945891,450000000.0,0.2780336204324203,2.0,1.0,75.0,36.0
512,575127751.5381949,200000000.0,1.8756387576909745,2.0,1.0,60.0,30.0
513,575115129.1945891,399000000.0,0.44139130123957176,2.0,1.0,90.0,36.0
514,575127751.5381949,335000000.0,0.7167992583229699,2.0,1.0,80.0,30.0
515,575154069.9024837,375000000.0,0.5337441864066232,2.0,1.0,72.0,72.0
516,1858753758.473241,1500000000.0,0.23916917231549406,3.0,4.0,129.0,160.0
517,907927972.8403184,690000000.0,0.31583764179756296,3.0,2.0,99.0,70.0
518,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
519,575107792.1416918,756000000.0,0.2392754072199844,2.0,1.0,95.0,57.0
520,575127751.5381949,200000000.0,1.8756387576909745,2.0,1.0,60.0,30.0
521,0.0,880000000.0,1.0,3.0,1.0,157.0,100.0
522,908988621.921272,675000000.0,0.34664981025373637,3.0,2.0,107.0,120.0
524,1934262700.0677214,2500000000.0,0.22629491997291146,4.0,2.0,123.0,150.0
526,0.0,475000000.0,1.0,2.0,2.0,100.0,55.0
527,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,60.0
528,1932479189.3269615,1350000000.0,0.43146606616811967,5.0,3.0,156.0,200.0
529,2103500839.2628071,1150000000.0,0.829131164576354,4.0,3.0,115.0,120.0
530,575117358.1401613,425000000.0,0.3532173132709677,2.0,1.0,66.0,36.0
532,575115129.1945891,300000000.0,0.9170504306486305,2.0,1.0,87.0,36.0
533,906117850.2795871,580000000.0,0.5622721556544606,3.0,2.0,100.0,80.0
537,1913138206.6945105,885000000.0,1.1617380866604639,4.0,2.0,141.0,110.0
538,907927972.8403184,1250000000.0,0.27365762172774527,3.0,2.0,99.0,115.0
540,2109999999.9998066,1380000000.0,0.5289855072462367,5.0,3.0,165.0,250.0
541,0.0,1150000000.0,1.0,3.0,3.0,167.0,80.0
542,2053263926.5396788,1280000000.0,0.6041124426091241,4.0,2.0,207.0,160.0
543,2008211189.8020477,1700000000.0,0.1813006998835575,4.0,4.0,120.0,130.0
544,0.0,810000000.0,1.0,2.0,1.0,124.0,90.0
545,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
547,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
549,0.0,550000000.0,1.0,3.0,2.0,88.0,110.0
550,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
551,0.0,595000000.0,1.0,2.0,1.0,130.0,55.0
552,2008211189.8020477,1550000000.0,0.295620122452934,4.0,4.0,120.0,200.0
553,1871726647.5669076,3650000000.0,0.4871981787487924,4.0,3.0,158.0,180.0
554,2059617300.0106754,1180000000.0,0.7454383898395555,3.0,2.0,177.0,100.0
555,2059617300.0106754,1450000000.0,0.4204257241452934,3.0,2.0,85.0,100.0
556,895553528.9700935,1640000000.0,0.4539307750182357,3.0,2.0,111.0,90.0
557,899349802.555274,775000000.0,0.16045135813583744,3.0,2.0,105.0,70.0
560,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
561,575115129.1945891,245000000.0,1.3474086905901597,2.0,1.0,75.0,36.0
562,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
563,575161635.2047266,220000000.0,1.6143710691123936,1.0,1.0,60.0,21.0
564,575437122.6850016,775000000.0,0.2575004868580624,2.0,1.0,110.0,54.0
565,2059617300.0106754,1700000000.0,0.2115395882415738,6.0,2.0,163.0,220.0
566,2059617300.0106754,1490000000.0,0.38229348994005063,4.0,3.0,104.0,136.0
567,2059617300.0106754,595000000.0,2.461541680690211,2.0,2.0,105.0,60.0
568,896604885.1579379,1150000000.0,0.22034357812353228,3.0,3.0,100.0,100.0
571,0.0,1700000000.0,1.0,4.0,3.0,130.0,260.0
572,2110000000.0003786,2950000000.0,0.2847457627117361,5.0,4.0,230.0,200.0
573,2109999999.9998066,3500000000.0,0.39714285714291236,5.0,4.0,145.0,250.0
574,896570048.4579775,1210000000.0,0.25903301780332433,3.0,2.0,118.0,80.0
575,2110000000.0020337,1800000000.0,0.17222222222335207,5.0,3.0,199.0,245.0
576,1858753758.473241,2500000000.0,0.25649849661070356,4.0,4.0,162.0,150.0
578,899349802.555274,2970000000.0,0.6971886186682579,3.0,3.0,110.0,110.0
580,906117850.2795871,1450000000.0,0.3750911377382158,3.0,2.0,100.0,85.0
581,2059617300.0106754,925000000.0,1.2266132973088384,3.0,2.0,137.0,100.0
582,575115129.1945891,450000000.0,0.2780336204324203,2.0,1.0,75.0,36.0
583,896604885.1579379,1390000000.0,0.35496051427486486,3.0,2.0,107.0,100.0
584,896604885.1579379,1380000000.0,0.35028631510294356,3.0,2.0,107.0,100.0
585,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
586,1847514685.0654716,1480000000.0,0.2483207331523457,3.0,2.0,125.0,100.0
588,898891210.0180929,725000000.0,0.23984994485254188,3.0,2.0,114.0,71.0
590,895454251.0243207,1100000000.0,0.18595068088698116,3.0,2.0,110.0,90.0
593,2069607008.4869251,1500000000.0,0.3797380056579501,3.0,2.0,117.0,140.0
594,2069607008.4869251,1490000000.0,0.3889979922731041,4.0,3.0,104.0,136.0
595,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
596,575127751.5381949,200000000.0,1.8756387576909745,2.0,1.0,60.0,30.0
597,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
598,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,85.0
599,897443740.7052134,550000000.0,0.6317158921912971,3.0,2.0,88.0,110.0
600,903386108.9560107,1250000000.0,0.2772911128351914,3.0,3.0,101.0,155.0
601,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
604,899349802.555274,775000000.0,0.16045135813583744,3.0,2.0,105.0,70.0
605,899349802.555274,535000000.0,0.681027668327615,3.0,2.0,90.0,55.0
606,2088348112.7250633,1500000000.0,0.3922320751500422,4.0,3.0,116.0,160.0
607,908988621.921272,725000000.0,0.2537774095465821,3.0,2.0,120.0,60.0
608,0.0,1500000000.0,1.0,3.0,2.0,84.0,90.0
609,895553528.9700935,1640000000.0,0.4539307750182357,3.0,2.0,111.0,90.0
610,0.0,1380000000.0,1.0,2.0,1.0,190.0,150.0
612,0.0,750000000.0,1.0,2.0,2.0,129.0,80.0
615,2049425147.099522,1500000000.0,0.3662834313996814,4.0,3.0,118.0,160.0
616,575115129.1945891,399000000.0,0.44139130123957176,2.0,1.0,90.0,36.0
617,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
618,2059617300.0106754,898000000.0,1.2935604677179013,3.0,2.0,90.0,65.0
620,1842444116.6539624,1200000000.0,0.5353700972116353,3.0,2.0,130.0,145.0
621,1858753758.473241,1600000000.0,0.16172109904577567,4.0,4.0,134.0,146.0
623,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
624,897913870.8280799,775000000.0,0.1585985430039741,3.0,2.0,105.0,78.0
625,0.0,1100000000.0,1.0,3.0,3.0,128.0,50.0
628,1895764023.5744631,940000000.0,1.0167702378451735,3.0,2.0,125.0,115.0
629,0.0,925000000.0,1.0,3.0,2.0,145.0,85.0
630,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
631,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
632,0.0,975000000.0,1.0,3.0,1.0,213.0,160.0
634,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
640,2059617300.0106754,1500000000.0,0.37307820000711694,3.0,2.0,130.0,100.0
641,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
642,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
643,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
644,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
645,0.0,541000000.0,1.0,2.0,1.0,120.0,36.0
646,1891977113.4522686,2350000000.0,0.19490335597775804,3.0,3.0,123.0,145.0
647,575120440.658189,299000000.0,0.9234797346427728,2.0,1.0,63.0,36.0
650,575109281.2684451,699000000.0,0.17723994096073659,2.0,2.0,168.0,98.0
651,575109281.2684451,699000000.0,0.17723994096073659,2.0,2.0,168.0,98.0
652,895663647.4840442,675000000.0,0.32690910738376916,3.0,2.0,112.0,85.0
654,0.0,732000000.0,1.0,3.0,2.0,80.0,75.0
655,0.0,470000000.0,1.0,3.0,1.0,100.0,42.0
656,575116350.034252,445000000.0,0.29239629221180236,2.0,1.0,100.0,50.0
657,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
658,0.0,610000000.0,1.0,3.0,1.0,167.0,130.0
659,0.0,1190000000.0,1.0,3.0,2.0,90.0,130.0
660,899349802.555274,775000000.0,0.16045135813583744,3.0,2.0,105.0,70.0
661,575107792.1416918,756000000.0,0.2392754072199844,2.0,1.0,95.0,57.0
662,0.0,460000000.0,1.0,3.0,1.0,95.0,45.0
663,575163903.2604104,475000000.0,0.21087137528507457,2.0,1.0,105.0,54.0
666,906117850.2795871,1450000000.0,0.3750911377382158,3.0,2.0,100.0,85.0
667,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
669,0.0,551000000.0,1.0,3.0,1.0,153.0,55.0
670,898610021.4894143,1200000000.0,0.25115831542548805,3.0,2.0,123.0,80.0
671,575104205.4501159,410000000.0,0.40269318402467297,2.0,1.0,91.0,45.0
672,0.0,751000000.0,1.0,3.0,2.0,82.0,75.0
673,908988621.921272,1400000000.0,0.35072241291337714,4.0,3.0,97.0,120.0
676,1946145750.3346639,3500000000.0,0.4439583570472389,4.0,3.0,190.0,190.0
677,1946145750.3346639,380000000.0,4.121436185091221,2.0,1.0,135.0,50.0
678,908988621.921272,770000000.0,0.1805047037938598,3.0,2.0,111.0,60.0
679,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,85.0
680,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
681,906117850.2795871,580000000.0,0.5622721556544606,3.0,2.0,100.0,80.0
682,575183120.9186647,350000000.0,0.6433803454818992,2.0,1.0,106.0,50.0
683,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
684,575103361.6060063,720000000.0,0.20124533110276907,2.0,1.0,91.0,50.0
686,0.0,595000000.0,1.0,3.0,1.0,103.0,50.0
687,0.0,1540000000.0,1.0,4.0,3.0,104.0,136.0
689,0.0,1080000000.0,1.0,3.0,2.0,161.0,80.0
690,896239954.6186427,775000000.0,0.15643865112082928,3.0,2.0,116.0,80.0
691,575105804.5766745,450000000.0,0.27801289905927656,2.0,1.0,82.0,50.0
692,2110000000.0009804,1700000000.0,0.24117647058881198,4.0,4.0,111.0,180.0
694,0.0,895000000.0,1.0,3.0,2.0,153.0,90.0
695,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
696,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
698,1913138206.6945105,1380000000.0,0.3863320338366018,3.0,3.0,134.0,110.0
699,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
700,1842444116.6539624,1450000000.0,0.27065111493376715,4.0,3.0,146.0,146.0
701,575103617.4417651,420000000.0,0.36929432724229777,2.0,1.0,87.0,48.0
702,2072057432.7643824,3150000000.0,0.34220398959860876,3.0,3.0,210.0,180.0
703,2072057432.7643824,460000000.0,3.5044726799225705,3.0,1.0,80.0,50.0
705,908988621.921272,1880000000.0,0.5164954138716638,3.0,3.0,95.0,120.0
706,575104205.4501159,450000000.0,0.278009345444702,2.0,1.0,90.0,45.0
707,0.0,870000000.0,1.0,3.0,2.0,152.0,80.0
708,1915657860.6616201,950000000.0,1.016481958591179,3.0,2.0,127.0,100.0
709,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
710,896604885.1579379,675000000.0,0.3283035335673154,3.0,2.0,107.0,100.0
711,1871726647.5669076,1500000000.0,0.2478177650446051,4.0,4.0,129.0,180.0
712,1871726647.5669076,1150000000.0,0.6275883891886154,3.0,3.0,167.0,80.0
713,896239954.6186427,695000000.0,0.2895538915376154,3.0,2.0,115.0,80.0
714,2109999999.9998066,1380000000.0,0.5289855072462367,5.0,3.0,165.0,250.0
715,943091883.4392936,510000000.0,0.8491997714495954,3.0,2.0,93.0,60.0
716,896604885.1579379,765000000.0,0.17203252961821947,3.0,2.0,107.0,100.0
717,899349802.555274,1110000000.0,0.1897749526529063,3.0,3.0,109.0,110.0
718,0.0,445000000.0,1.0,3.0,1.0,100.0,50.0
719,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
720,896604885.1579379,765000000.0,0.17203252961821947,3.0,2.0,107.0,100.0
721,896604885.1579379,385000000.0,1.3288438575530854,2.0,2.0,91.0,65.0
722,2065892430.9921598,1450000000.0,0.42475340068424816,5.0,2.0,209.0,150.0
724,1822632594.1654923,2200000000.0,0.17153063901568533,3.0,3.0,144.0,137.0
726,899349802.555274,1110000000.0,0.1897749526529063,3.0,3.0,109.0,110.0
727,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,36.0
728,575477466.9746642,400000000.0,0.43869366743666055,2.0,1.0,111.0,45.0
729,895917152.5571351,665000000.0,0.34724383843178214,3.0,2.0,114.0,90.0
731,1846047159.1359031,870000000.0,1.121893286363107,3.0,2.0,152.0,80.0
733,907927972.8403184,1250000000.0,0.27365762172774527,3.0,2.0,99.0,112.0
734,1932479189.3269615,1500000000.0,0.28831945955130767,3.0,4.0,150.0,200.0
735,1953366056.6105928,2300000000.0,0.15071041016930747,3.0,2.0,144.0,107.0
736,1932479189.3269615,1500000000.0,0.28831945955130767,3.0,4.0,150.0,200.0
737,1842444116.6539624,975000000.0,0.8896862734912434,3.0,2.0,145.0,120.0
738,575123889.1023496,299000000.0,0.9234912679008349,2.0,1.0,60.0,36.0
739,0.0,1490000000.0,1.0,4.0,2.0,103.0,110.0
740,575115129.1945891,280000000.0,1.0539826042663898,2.0,1.0,86.0,36.0
741,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
742,575527360.5567037,380000000.0,0.514545685675536,2.0,1.0,135.0,50.0
746,898476165.5813928,2000000000.0,0.5507619172093036,2.0,1.0,200.0,100.0
747,2059617300.0106754,650000000.0,2.168642000016424,3.0,2.0,141.0,100.0
749,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
750,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
751,1928570013.6964958,610000000.0,2.161590186387698,3.0,2.0,187.0,110.0
752,575105315.6514063,335000000.0,0.716732285526586,2.0,1.0,83.0,45.0
753,575105804.5766745,346000000.0,0.6621555045568626,2.0,1.0,82.0,45.0
754,902579328.6309291,595000000.0,0.5169400481192086,3.0,2.0,123.0,65.0
755,575104205.4501159,345000000.0,0.6669687114496113,2.0,1.0,88.0,54.0
756,575104205.4501159,345000000.0,0.6669687114496113,2.0,1.0,88.0,54.0
757,0.0,745000000.0,1.0,4.0,2.0,110.0,90.0
758,0.0,470000000.0,1.0,3.0,1.0,86.0,50.0
759,0.0,595000000.0,1.0,2.0,2.0,105.0,60.0
760,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
763,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
764,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
765,575198836.906718,299000000.0,0.9237419294539064,2.0,1.0,30.0,60.0
768,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
769,897913870.8280799,775000000.0,0.1585985430039741,3.0,2.0,105.0,78.0
770,575220787.4867318,795000000.0,0.2764518396393311,3.0,1.0,103.0,61.0
771,575220787.4867318,460000000.0,0.250479972797243,3.0,1.0,80.0,50.0
772,575115129.1945891,495000000.0,0.16184874584765482,2.0,1.0,72.0,36.0
773,1932479189.3269615,1600000000.0,0.20779949332935094,5.0,2.0,140.0,200.0
774,896604885.1579379,1380000000.0,0.35028631510294356,3.0,2.0,107.0,100.0
775,896604885.1579379,1380000000.0,0.35028631510294356,3.0,2.0,107.0,100.0
776,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
777,1847514685.0654716,1480000000.0,0.2483207331523457,3.0,2.0,125.0,100.0
781,575154069.9024837,385000000.0,0.49390667507138625,2.0,1.0,72.0,72.0
782,895663647.4840442,675000000.0,0.32690910738376916,3.0,2.0,112.0,85.0
783,2059617300.0106754,845000000.0,1.4374169230895568,3.0,2.0,136.0,100.0
784,899349802.555274,724000000.0,0.24219585988297515,3.0,2.0,104.0,70.0
785,2049425147.099522,1780000000.0,0.15136244219074277,4.0,3.0,118.0,160.0
786,1895764023.5744631,885000000.0,1.142106241327077,4.0,2.0,180.0,147.0
787,0.0,451000000.0,1.0,3.0,1.0,95.0,42.0
790,1940178706.8201606,2400000000.0,0.19159220549159975,5.0,3.0,189.0,200.0
791,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
792,0.0,875000000.0,1.0,3.0,2.0,140.0,85.0
793,1928570013.6964958,610000000.0,2.161590186387698,3.0,2.0,187.0,110.0
795,575674135.8334417,1520000000.0,0.6212670158990515,4.0,3.0,104.0,140.0
797,575103361.6060063,720000000.0,0.20124533110276907,2.0,1.0,91.0,50.0
798,2109999999.9988964,2500000000.0,0.15600000000044145,4.0,3.0,126.0,252.0
800,0.0,450000000.0,1.0,2.0,2.0,80.0,60.0
801,575122150.1803341,397000000.0,0.44867040347691206,2.0,1.0,101.0,42.0
802,575122150.1803341,1520000000.0,0.6216301643550434,4.0,3.0,104.0,140.0
803,575120440.658189,450000000.0,0.27804542368486457,2.0,1.0,63.0,52.0
804,895486880.2761176,1200000000.0,0.2537609331032354,3.0,3.0,110.0,125.0
805,575104414.5921863,465000000.0,0.23678368729502436,2.0,1.0,85.0,50.0
806,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
807,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
808,575357507.7883284,299000000.0,0.9242726012987572,2.0,1.0,84.0,84.0
810,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
812,898814966.1297778,580000000.0,0.5496809760858238,3.0,2.0,104.0,80.0
813,898891210.0180929,725000000.0,0.23984994485254188,3.0,2.0,114.0,71.0
814,1934262700.0677214,2490000000.0,0.22318767065553358,5.0,3.0,123.0,200.0
815,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
816,575116350.034252,450000000.0,0.278036333409449,2.0,1.0,100.0,50.0
817,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
818,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
819,906117850.2795871,580000000.0,0.5622721556544606,3.0,2.0,100.0,80.0
821,896981423.9933828,1400000000.0,0.3592989828618694,3.0,2.0,120.0,90.0
823,1913138206.6945105,1600000000.0,0.19571137918406903,5.0,4.0,166.0,147.0
824,0.0,475000000.0,1.0,2.0,2.0,90.0,50.0
825,2008211189.8020477,1540000000.0,0.3040332401311998,4.0,4.0,120.0,200.0
826,1895764023.5744631,2350000000.0,0.1932919048619306,4.0,4.0,125.0,145.0
827,2053263926.5396788,1350000000.0,0.5209362418812435,4.0,2.0,207.0,160.0
828,575789087.2144015,500000000.0,0.15157817442880298,3.0,1.0,92.0,60.0
829,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
830,575437122.6850016,500000000.0,0.1508742453700032,3.0,1.0,94.0,60.0
832,1918026967.8788753,2500000000.0,0.2327892128484499,4.0,3.0,185.0,110.0
833,0.0,750000000.0,1.0,3.0,2.0,150.0,90.0
834,0.0,1670000000.0,1.0,3.0,1.0,90.0,70.0
835,2092280517.3459315,3500000000.0,0.402205566472591,4.0,4.0,144.0,235.0
836,2059617300.0106754,1390000000.0,0.48173906475588163,3.0,3.0,134.0,100.0
838,906117850.2795871,1390000000.0,0.34811665447511714,3.0,3.0,100.0,134.0
839,1826210848.4568338,2200000000.0,0.16990415979234824,3.0,3.0,139.0,125.0
840,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
841,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
842,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
843,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
844,575127751.5381949,720000000.0,0.20121145619695152,3.0,1.0,120.0,50.0
846,0.0,895000000.0,1.0,3.0,2.0,90.0,60.0
847,2001828525.5291567,1550000000.0,0.2915022745349398,4.0,3.0,199.0,135.0
849,575143484.344896,460000000.0,0.25031192248890427,2.0,1.0,70.0,70.0
850,576677374.8502514,1250000000.0,0.5386581001197989,3.0,1.0,139.0,82.0
851,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,85.0
853,899349802.555274,775000000.0,0.16045135813583744,3.0,2.0,105.0,70.0
854,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,36.0
855,1751600077.4034486,1210000000.0,0.44760336975491616,3.0,2.0,121.0,100.0
857,913053515.9422923,685000000.0,0.3329248407916676,3.0,2.0,97.0,65.0
