index,predicted,actual,error,bedroom,bathroom,LT,LB
817,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
818,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,73.0,43.0
819,705057105.5311545,1200000000.0,0.41245241205737126,2.0,1.0,153.0,57.0
820,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
822,2717204696.969851,1750000000.0,0.5526883982684863,3.0,3.0,125.0,140.0
823,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
824,0.0,850000000.0,1.0,5.0,3.0,110.0,150.0
825,0.0,695000000.0,1.0,3.0,2.0,102.0,60.0
826,0.0,1400000000.0,1.0,5.0,2.0,149.0,249.0
827,704457082.1481352,511000000.0,0.3785852879611256,3.0,1.0,93.0,62.0
828,705382533.7325085,495000000.0,0.4250152196616334,2.0,1.0,72.0,36.0
829,0.0,664000000.0,1.0,5.0,3.0,166.0,100.0
830,708076576.6815263,450000000.0,0.5735035037367251,2.0,1.0,105.0,48.0
831,708076576.6815263,1500000000.0,0.5279489488789825,4.0,2.0,90.0,120.0
832,708076576.6815263,1500000000.0,0.5279489488789825,4.0,2.0,90.0,120.0
833,705153691.3769628,330000000.0,1.136829367808978,2.0,1.0,60.0,60.0
834,713983647.8847398,1200000000.0,0.40501362676271685,2.0,1.0,108.0,50.0
835,0.0,1520000000.0,1.0,4.0,3.0,104.0,140.0
836,0.0,670000000.0,1.0,2.0,2.0,100.0,65.0
837,1200003725.7377248,999000000.0,0.20120493066839318,3.0,3.0,103.0,100.0
838,0.0,791000000.0,1.0,3.0,2.0,113.0,46.0
839,3035999999.995922,745000000.0,3.0751677852294255,4.0,5.0,204.0,110.0
840,705798688.6702664,275000000.0,1.566540686073696,2.0,1.0,70.0,32.0
841,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
842,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
843,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
844,0.0,654000000.0,1.0,3.0,2.0,109.0,46.0
845,709280125.2107815,390000000.0,0.8186669877199525,2.0,1.0,106.0,48.0
846,736413741.6315609,1100000000.0,0.33053296215312644,2.0,1.0,110.0,70.0
847,2708520522.6904516,1590000000.0,0.7034720268493406,4.0,3.0,133.0,125.0
848,1200013012.9048076,1700000000.0,0.2941099924089367,3.0,3.0,110.0,110.0
850,2710075027.4314528,1850000000.0,0.4649054202332177,3.0,4.0,121.0,140.0
851,705057105.5311545,460000000.0,0.5327328381112054,2.0,1.0,72.0,43.0
852,705057105.5311545,870000000.0,0.1895895338722362,3.0,2.0,82.0,140.0
853,1200006464.3538976,595000000.0,1.0168175871494076,3.0,2.0,105.0,70.0
854,709280125.2107815,390000000.0,0.8186669877199525,2.0,1.0,106.0,48.0
855,0.0,2500000000.0,1.0,5.0,4.0,155.0,200.0
856,705153691.3769628,330000000.0,1.136829367808978,2.0,1.0,60.0,60.0
857,705153691.3769628,330000000.0,1.136829367808978,2.0,1.0,60.0,60.0
858,2969876029.541832,1850000000.0,0.6053383943469361,4.0,3.0,118.0,126.0
859,2969876029.541832,1850000000.0,0.6053383943469361,4.0,3.0,118.0,126.0
860,0.0,3500000000.0,1.0,5.0,4.0,144.0,225.0
861,3035999999.9989157,2300000000.0,0.31999999999952855,4.0,3.0,190.0,240.0
862,1200006464.3538976,600000000.0,1.0000107739231625,3.0,2.0,100.0,70.0
863,0.0,3500000000.0,1.0,5.0,4.0,145.0,225.0
864,1200002746.0183833,1850000000.0,0.35134986701709015,3.0,2.0,110.0,116.0
865,705153691.3769628,299000000.0,1.3583735497557283,2.0,1.0,60.0,60.0
866,1200003839.985306,730000000.0,0.6438408766922,3.0,2.0,121.0,80.0
868,705322707.0688555,1100000000.0,0.3587975390283132,2.0,1.0,100.0,62.0
869,706050901.5684624,390000000.0,0.8103869270986215,2.0,1.0,70.0,30.0
870,705057105.5311545,350000000.0,1.0144488729461558,2.0,1.0,80.0,45.0
872,0.0,4059999999.9999995,1.0,5.0,3.0,130.0,180.0
873,2723018209.3487654,748000000.0,2.6403986755999536,4.0,3.0,126.0,126.0
874,713983647.8847398,1300000000.0,0.45078180931943096,3.0,1.0,108.0,60.0
875,2708520522.6904516,2300000000.0,0.17761761856106592,4.0,3.0,200.0,180.0
876,2723018209.3487654,1290000000.0,1.1108668289525312,4.0,2.0,126.0,150.0
877,0.0,1500000000.0,1.0,3.0,2.0,247.0,80.0
878,2911005379.930946,1500000000.0,0.9406702532872973,3.0,2.0,225.0,200.0
879,0.0,888000000.0,1.0,3.0,2.0,80.0,82.0
880,0.0,1400000000.0,1.0,2.0,1.0,130.0,90.0
881,1200006167.9437306,875000000.0,0.3714356205071207,3.0,2.0,135.0,85.0
882,2723018209.3487654,850000000.0,2.203550834527959,4.0,3.0,126.0,126.0
884,2768318811.45334,1500000000.0,0.8455458743022267,4.0,2.0,205.0,205.0
885,2708520522.6904516,6000000000.0,0.5485799128849247,4.0,2.0,154.0,180.0
886,2896952820.369827,1800000000.0,0.6094182335387927,3.0,2.0,140.0,220.0
887,0.0,1650000000.0,1.0,2.0,1.0,134.0,65.0
888,705057105.5311545,1200000000.0,0.41245241205737126,2.0,1.0,93.0,65.0
889,0.0,1500000000.0,1.0,4.0,2.0,170.0,100.0
891,1200003369.06546,1650000000.0,0.2727252308694182,3.0,2.0,126.0,88.0
892,1200019859.4539554,1700000000.0,0.294105965027085,3.0,3.0,110.0,100.0
893,1200019859.4539554,1500000000.0,0.19998676036402974,3.0,2.0,258.0,100.0
894,2708520522.6904516,1850000000.0,0.4640651474002441,4.0,3.0,150.0,170.0
895,1200009700.929311,800000000.0,0.5000121261616388,3.0,2.0,138.0,80.0
896,0.0,1500000000.0,1.0,5.0,3.0,125.0,126.0
897,0.0,1300000000.0,1.0,3.0,1.0,110.0,150.0
898,0.0,2300000000.0,1.0,5.0,5.0,132.0,107.0
899,0.0,470000000.0,1.0,2.0,1.0,120.0,40.0
900,0.0,470000000.0,1.0,2.0,1.0,120.0,40.0
901,0.0,2800000000.0,1.0,5.0,3.0,113.0,141.0
902,0.0,1400000000.0,1.0,3.0,2.0,205.0,90.0
903,0.0,1850000000.0,1.0,5.0,3.0,172.0,216.0
904,2808135493.918455,3500000000.0,0.19767557316615567,4.0,3.0,213.0,200.0
905,0.0,2009999999.9999998,1.0,3.0,2.0,66.0,74.0
906,0.0,2820000000.0,1.0,3.0,2.0,76.0,130.0
908,0.0,2200000000.0,1.0,5.0,4.0,148.0,175.0
909,2937173627.6883907,2000000000.0,0.46858681384419537,3.0,2.0,228.0,183.0
910,0.0,480000000.0,1.0,3.0,2.0,48.0,96.0
911,2728105172.8362846,1500000000.0,0.8187367818908564,3.0,3.0,140.0,200.0
914,707709539.416436,1650000000.0,0.5710851276264024,3.0,1.0,131.0,110.0
915,0.0,1350000000.0,1.0,4.0,2.0,120.0,90.0
916,0.0,1500000000.0,1.0,5.0,3.0,86.0,156.0
917,2708520522.6904516,1800000000.0,0.5047336237169175,4.0,2.0,195.0,140.0
918,0.0,1400000000.0,1.0,2.0,2.0,38.0,72.0
919,3036000000.001939,2500000000.0,0.21440000000077553,4.0,3.0,250.0,150.0
920,2861648718.1178937,1750000000.0,0.6352278389245107,4.0,3.0,173.0,216.0
921,713983647.8847398,407000000.0,0.7542595771123827,2.0,1.0,108.0,42.0
922,0.0,1500000000.0,1.0,5.0,3.0,115.0,156.0
924,706050901.5684624,210000000.0,2.3621471503260114,2.0,1.0,60.0,30.0
925,2954428952.933167,1600000000.0,0.8465180955832293,3.0,2.0,230.0,190.0
927,1200003029.3260024,72000000.0,15.666708740638922,3.0,1.0,120.0,50.0
928,1200003029.3260024,720000000.0,0.6666708740638921,3.0,1.0,120.0,50.0
929,0.0,460000000.0,1.0,3.0,2.0,80.0,50.0
931,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
934,1200002655.1737502,1000000000.0,0.20000265517375015,3.0,1.0,110.0,140.0
935,0.0,780000000.0,1.0,3.0,2.0,150.0,85.0
936,0.0,1450000000.0,1.0,3.0,2.0,85.0,100.0
937,0.0,964000000.0,1.0,3.0,2.0,80.0,78.0
938,0.0,800000000.0,1.0,2.0,3.0,191.0,180.0
940,1200004092.6065967,1450000000.0,0.1724109706161402,3.0,2.0,100.0,110.0
941,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
942,2989039827.3437405,975000000.0,2.065681874198708,3.0,2.0,148.0,114.0
943,1200004916.8789108,750000000.0,0.6000065558385477,3.0,2.0,102.0,130.0
944,708794443.1115885,571000000.0,0.24132126639507614,2.0,1.0,59.0,93.0
945,0.0,1900000000.0,1.0,5.0,2.0,175.0,225.0
946,0.0,850000000.0,1.0,2.0,1.0,142.0,70.0
947,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
948,0.0,700000000.0,1.0,4.0,2.0,123.0,55.0
950,0.0,845000000.0,1.0,2.0,2.0,60.0,65.0
951,0.0,990000000.0,1.0,3.0,2.0,80.0,85.0
952,0.0,700000000.0,1.0,3.0,2.0,123.0,55.0
954,0.0,654000000.0,1.0,3.0,2.0,109.0,45.0
955,2708520522.6904516,1800000000.0,0.5047336237169175,4.0,3.0,164.0,190.0
956,3035999999.995922,1450000000.0,1.0937931034454635,3.0,2.0,165.0,110.0
957,706050901.5684624,210000000.0,2.3621471503260114,2.0,1.0,60.0,30.0
958,2708520522.6904516,3210000000.0,0.15622413623350417,4.0,3.0,158.0,180.0
959,0.0,2000000000.0,1.0,5.0,4.0,154.0,117.0
960,0.0,1550000000.0,1.0,2.0,1.0,128.0,100.0
961,0.0,1650000000.0,1.0,5.0,3.0,172.0,216.0
963,708076576.6815263,390000000.0,0.8155809658500675,2.0,1.0,105.0,48.0
964,709280125.2107815,390000000.0,0.8186669877199525,2.0,1.0,106.0,48.0
965,705057105.5311545,400000000.0,0.7626427638278863,2.0,1.0,87.0,48.0
966,744727770.1992862,495000000.0,0.5045005458571439,2.0,1.0,112.0,36.0
967,708794443.1115885,550000000.0,0.28871716929379726,2.0,1.0,59.0,93.0
968,1200005604.3315601,850000000.0,0.4117712992136002,3.0,2.0,115.0,72.0
969,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
971,2645470814.8830476,690000000.0,2.834015673743547,3.0,2.0,75.0,60.0
972,2845897848.873475,960000000.0,1.9644769259098698,4.0,2.0,122.0,195.0
973,0.0,940000000.0,1.0,3.0,2.0,80.0,150.0
974,750667105.6657338,550000000.0,0.3648492830286069,3.0,1.0,144.0,86.0
975,0.0,1100000000.0,1.0,3.0,2.0,154.0,95.0
976,1200006464.3538976,765000000.0,0.568635901116206,3.0,2.0,105.0,70.0
977,0.0,550000000.0,1.0,2.0,1.0,88.0,110.0
978,0.0,800000000.0,1.0,2.0,2.0,92.0,92.0
979,2807380465.2933884,1700000000.0,0.6514002737019932,4.0,3.0,158.0,120.0
980,2807380465.2933884,1100000000.0,1.5521640593576258,3.0,2.0,154.0,95.0
982,708076576.6815263,390000000.0,0.8155809658500675,2.0,1.0,105.0,48.0
983,708076576.6815263,1490000000.0,0.5247808210191098,3.0,2.0,90.0,110.0
984,0.0,1700000000.0,1.0,3.0,1.0,189.0,129.0
985,2465845234.108606,1300000000.0,0.8968040262373891,3.0,2.0,162.0,162.0
986,0.0,1100000000.0,1.0,2.0,2.0,203.0,203.0
988,2585932884.631642,1800000000.0,0.43662938035091214,3.0,3.0,131.0,171.0
989,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
990,734171526.8586355,390000000.0,0.882491094509322,2.0,1.0,48.0,106.0
991,0.0,975000000.0,1.0,3.0,2.0,70.0,120.0
992,2814044529.785065,2350000000.0,0.19746575735534688,4.0,4.0,123.0,145.0
993,2867496177.869494,2400000000.0,0.19479007411228916,4.0,5.0,150.0,190.0
994,2867496177.869494,2400000000.0,0.19479007411228916,4.0,5.0,150.0,190.0
995,2708520522.6904516,1980000000.0,0.36793965792447053,4.0,3.0,184.0,160.0
996,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
997,708076576.6815263,391000000.0,0.8109375362698883,2.0,1.0,105.0,48.0
999,705057105.5311545,485000000.0,0.4537259907858856,2.0,1.0,72.0,43.0
1000,2434656228.7657137,1850000000.0,0.31603039392741283,3.0,2.0,153.0,155.0
1001,2434656228.7657137,720000000.0,2.3814669843968246,3.0,1.0,120.0,50.0
1002,2708520522.6904516,800000000.0,2.3856506533630646,4.0,2.0,136.0,136.0
1003,0.0,1200000000.0,1.0,2.0,2.0,155.0,120.0
1004,0.0,490000000.0,1.0,3.0,2.0,153.0,45.0
1006,1200027124.0075276,887000000.0,0.35290543856542006,3.0,2.0,91.0,80.0
1007,3035999999.996952,2000000000.0,0.517999999998476,4.0,2.0,154.0,250.0
1008,711063015.5363199,517000000.0,0.37536366641454516,2.0,1.0,107.0,43.0
1009,0.0,950000000.0,1.0,3.0,2.0,156.0,80.0
1010,705648094.9140414,850000000.0,0.16982577068936305,2.0,1.0,101.0,50.0
1011,2751445702.5630765,1700000000.0,0.6184974720959273,3.0,2.0,126.0,115.0
1012,2807380465.2933884,1700000000.0,0.6514002737019932,4.0,3.0,158.0,120.0
1013,2816469442.8724623,1100000000.0,1.560426766247693,4.0,3.0,214.0,120.0
1014,2896952820.369827,2500000000.0,0.15878112814793072,4.0,2.0,189.0,220.0
1015,0.0,1500000000.0,1.0,5.0,2.0,239.0,150.0
1016,2668652956.8093376,1650000000.0,0.6173654283692955,3.0,3.0,145.0,125.0
1017,0.0,1250000000.0,1.0,3.0,2.0,65.0,70.0
1018,1200002781.7829542,1600000000.0,0.24999826138565362,3.0,2.0,120.0,100.0
1019,1200002781.7829542,720000000.0,0.666670530254103,3.0,1.0,120.0,50.0
1020,1200002781.7829542,720000000.0,0.666670530254103,3.0,1.0,120.0,50.0
1021,1200002781.7829542,720000000.0,0.666670530254103,3.0,1.0,120.0,50.0
1023,1200002781.7829542,1650000000.0,0.2727255867982096,5.0,3.0,146.0,210.0
1024,2971327647.9025407,1700000000.0,0.7478397928838475,3.0,2.0,232.0,180.0
1025,2971327647.9025407,720000000.0,3.1268439554201954,3.0,1.0,120.0,50.0
1026,1200027124.0075276,895000000.0,0.34081242905869,3.0,2.0,91.0,76.0
1028,0.0,2000000000.0,1.0,4.0,2.0,105.0,140.0
1029,705057105.5311545,420000000.0,0.6787073941217965,2.0,1.0,90.0,45.0
1031,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
1032,706050901.5684624,598000000.0,0.18068712636866618,2.0,1.0,102.0,50.0
1033,0.0,680000000.0,1.0,3.0,2.0,107.0,60.0
1034,705382533.7325085,275000000.0,1.5650273953909402,2.0,1.0,70.0,36.0
1035,705382533.7325085,450000000.0,0.5675167416277968,2.0,1.0,75.0,36.0
1036,2808135493.918455,2300000000.0,0.22092847561671963,4.0,3.0,213.0,135.0
1037,0.0,575000000.0,1.0,3.0,1.0,120.0,55.0
1038,713983647.8847398,515000000.0,0.3863760153101743,2.0,1.0,108.0,40.0
1039,705057105.5311545,497000000.0,0.41862596686348996,2.0,1.0,81.0,50.0
1040,1200004729.4346244,775000000.0,0.5483931992704831,3.0,2.0,105.0,75.0
1041,1200004729.4346244,879000000.0,0.3651930937822804,3.0,2.0,114.0,60.0
1043,1200004137.800895,775000000.0,0.5483924358721225,3.0,2.0,105.0,78.0
1044,2708520522.6904516,2300000000.0,0.17761761856106592,4.0,3.0,184.0,160.0
1046,1200002506.6429384,2109999999.9999998,0.43127843287064527,3.0,2.0,110.0,107.0
1047,2735559564.258057,3870000000.0,0.29313706349921004,3.0,3.0,204.0,142.0
1048,2444442436.690216,3230000000.0,0.24320667594730153,3.0,3.0,153.0,135.0
1049,0.0,808000000.0,1.0,3.0,2.0,79.0,70.0
1050,0.0,4000000000.0,1.0,5.0,4.0,223.0,223.0
1051,0.0,690000000.0,1.0,3.0,2.0,75.0,60.0
1052,2708520522.6904516,1470000000.0,0.8425309678166337,4.0,3.0,178.0,131.0
1053,705057105.5311545,400000000.0,0.7626427638278863,2.0,1.0,87.0,45.0
1054,2717204696.969851,1750000000.0,0.5526883982684863,3.0,3.0,125.0,140.0
1055,2717204696.969851,879000000.0,2.0912453890441993,3.0,2.0,114.0,60.0
1056,0.0,750000000.0,1.0,3.0,2.0,120.0,60.0
1057,1200002915.5650382,2500000000.0,0.5199988337739847,3.0,4.0,110.0,180.0
1059,2808135493.918455,1100000000.0,1.5528504490167774,3.0,1.0,110.0,150.0
1060,2752585139.3638496,1750000000.0,0.5729057939221998,4.0,4.0,125.0,140.0
1061,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,82.0,50.0
1062,1200004092.6065967,2000000000.0,0.39999795369670166,4.0,4.0,104.0,120.0
1063,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1064,705382533.7325085,275000000.0,1.5650273953909402,2.0,1.0,70.0,36.0
1065,2612025777.9418406,1640000000.0,0.5926986450864882,3.0,3.0,130.0,130.0
1066,1200031987.8823926,775000000.0,0.5484283714611518,3.0,2.0,145.0,80.0
1067,708076576.6815263,390000000.0,0.8155809658500675,2.0,1.0,105.0,48.0
1068,709280125.2107815,390000000.0,0.8186669877199525,2.0,1.0,106.0,48.0
1069,706185833.2421352,390000000.0,0.8107329057490645,2.0,1.0,45.0,79.0
1070,1200002712.791572,875000000.0,0.3714316717617967,3.0,2.0,112.0,95.0
1071,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
1072,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
1073,744727770.1992862,495000000.0,0.5045005458571439,2.0,1.0,112.0,36.0
1074,744727770.1992862,495000000.0,0.5045005458571439,2.0,1.0,112.0,36.0
1075,1200009787.3497117,825000000.0,0.4545573179996505,3.0,2.0,99.0,66.0
1076,705382533.7325085,592000000.0,0.191524550223832,2.0,1.0,90.0,36.0
1077,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
1078,705057105.5311545,579000000.0,0.2177152081712513,2.0,1.0,84.0,46.0
1079,705057105.5311545,550000000.0,0.2819220100566446,3.0,2.0,88.0,110.0
1080,2959855181.914812,1900000000.0,0.5578185167972696,3.0,2.0,136.0,115.0
1081,2959855181.914812,808000000.0,2.663187106330213,3.0,2.0,79.0,70.0
1082,706557667.1230483,595000000.0,0.18749187751772825,3.0,1.0,103.0,50.0
1083,0.0,690000000.0,1.0,3.0,2.0,75.0,70.0
1084,0.0,1800000000.0,1.0,5.0,3.0,145.0,200.0
1085,2708520522.6904516,1500000000.0,0.8056803484603011,4.0,2.0,135.0,135.0
1086,1200002879.2344513,1590000000.0,0.24528120802864697,3.0,2.0,105.0,105.0
1087,1200002879.2344513,680000000.0,0.7647101165212519,3.0,2.0,90.0,120.0
1089,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
1092,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
1093,3036000000.00354,2500000000.0,0.214400000001416,3.0,3.0,247.0,167.0
1094,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1097,0.0,950000000.0,1.0,2.0,1.0,125.0,77.0
1098,0.0,1700000000.0,1.0,2.0,1.0,114.0,114.0
1099,0.0,2400000000.0,1.0,5.0,4.0,174.0,150.0
1101,705057105.5311545,485000000.0,0.4537259907858856,2.0,1.0,92.0,47.0
1102,705057105.5311545,1000000000.0,0.2949428944688455,2.0,1.0,90.0,60.0
1103,709280125.2107815,390000000.0,0.8186669877199525,2.0,1.0,106.0,48.0
1104,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1105,0.0,881000000.0,1.0,3.0,2.0,152.0,60.0
1107,1200002879.2344513,2500000000.0,0.5199988483062195,3.0,3.0,105.0,141.0
1108,1200003044.5167577,1850000000.0,0.35134970566661744,3.0,3.0,95.0,120.0
1109,1200003044.5167577,695000000.0,0.7266230856356226,3.0,2.0,88.0,80.0
1110,0.0,1490000000.0,1.0,5.0,4.0,121.0,170.0
1112,2708520522.6904516,2280000000.0,0.18794759767125072,5.0,3.0,115.0,164.0
1113,3035999999.995922,1800000000.0,0.6866666666644011,3.0,2.0,147.0,110.0
1115,1200003839.985306,1500000000.0,0.199997440009796,3.0,3.0,183.0,80.0
1116,0.0,2800000000.0,1.0,5.0,4.0,175.0,144.0
1118,2708520522.6904516,2280000000.0,0.18794759767125072,5.0,3.0,115.0,164.0
1119,2391809212.340244,1350000000.0,0.7717105276594398,3.0,3.0,125.0,110.0
1120,705057105.5311545,475000000.0,0.4843307484866411,2.0,1.0,83.0,46.0
1122,0.0,2300000000.0,1.0,5.0,5.0,163.0,200.0
1123,3036000000.00354,1900000000.0,0.5978947368439684,3.0,3.0,247.0,172.0
1125,1200003839.985306,650000000.0,0.8461597538235477,3.0,2.0,127.0,80.0
1126,1200003839.985306,990000000.0,0.2121250908942485,3.0,2.0,75.0,50.0
1127,3035999999.9978275,2550000000.0,0.19058823529326568,3.0,2.0,245.0,200.0
1128,0.0,1350000000.0,1.0,3.0,2.0,162.0,85.0
1129,2799854319.273536,3450000000.0,0.188448023398975,4.0,3.0,212.0,199.0
1130,0.0,925000000.0,1.0,3.0,2.0,105.0,60.0
1131,1200011396.3947124,1550000000.0,0.22579909910018553,3.0,2.0,126.0,65.0
1132,2954428952.933167,2000000000.0,0.4772144764665835,3.0,3.0,230.0,160.0
1133,1200006464.3538976,850000000.0,0.4117723110045854,3.0,2.0,107.0,70.0
1134,2867496177.869494,2300000000.0,0.2467374686389104,4.0,3.0,220.0,170.0
1135,1200004092.6065967,1650000000.0,0.27272479235963837,3.0,2.0,100.0,90.0
1137,1200003839.985306,750000000.0,0.6000051199804081,3.0,2.0,120.0,80.0
1138,1200002879.2344513,1690000000.0,0.28993912471334243,3.0,3.0,87.0,118.0
1139,2870104877.1113634,1290000000.0,1.2248875016367158,3.0,3.0,121.0,114.0
1140,2807380465.2933884,1670000000.0,0.6810661468822685,4.0,2.0,166.0,120.0
1141,0.0,550000000.0,1.0,2.0,2.0,100.0,75.0
1143,705186112.3323836,950000000.0,0.2576988291238067,3.0,1.0,110.0,90.0
1145,0.0,2000000000.0,1.0,3.0,2.0,82.0,100.0
1146,2674693644.779057,1300000000.0,1.057456649830044,3.0,2.0,196.0,160.0
1148,1200003839.985306,900000000.0,0.33333759998367335,3.0,2.0,106.0,80.0
1149,706050901.5684624,950000000.0,0.2567885246647765,3.0,1.0,102.0,90.0
1150,2568870435.3363523,1400000000.0,0.8349074538116803,3.0,4.0,151.0,160.0
1151,2568870435.3363523,980000000.0,1.6212963625881147,3.0,2.0,85.0,75.0
1152,2487737131.0176272,1700000000.0,0.46337478295154544,3.0,3.0,135.0,150.0
1153,0.0,730000000.0,1.0,2.0,2.0,120.0,53.0
1154,1200027124.0075276,995000000.0,0.2060574110628418,3.0,2.0,91.0,93.0
1156,2807380465.2933884,1850000000.0,0.5175029542126424,4.0,3.0,147.0,120.0
1157,0.0,3900000000.0,1.0,5.0,2.0,198.0,104.0
1160,705322707.0688555,1350000000.0,0.47753873550455145,3.0,2.0,71.0,65.0
1162,2668652956.8093376,1350000000.0,0.9767799680069168,3.0,3.0,142.0,125.0
1163,0.0,3500000000.0,1.0,5.0,3.0,245.0,223.0
1165,0.0,750000000.0,1.0,3.0,2.0,104.0,60.0
1166,0.0,810000000.0,1.0,4.0,2.0,124.0,90.0
1167,1200005078.7629144,1970000000.0,0.3908603661101957,3.0,2.0,133.0,80.0
1168,705153691.3769628,850000000.0,0.17040742190945554,2.0,1.0,60.0,65.0
1169,705153691.3769628,850000000.0,0.17040742190945554,2.0,1.0,60.0,65.0
1170,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
1171,0.0,980000000.0,1.0,3.0,1.0,84.0,110.0
1172,705382533.7325085,275000000.0,1.5650273953909402,2.0,1.0,70.0,36.0
1173,705057105.5311545,580000000.0,0.21561569919164572,2.0,1.0,96.0,45.0
1174,1200011396.3947124,650000000.0,0.8461713790687884,3.0,2.0,116.0,65.0
1175,2911287326.638446,1550000000.0,0.8782498881538361,4.0,4.0,120.0,200.0
1178,1200003125.3728323,810000000.0,0.48148533996645965,3.0,2.0,124.0,90.0
1179,1200003125.3728323,2550000000.0,0.5294105390694775,3.0,2.0,161.0,80.0
1186,1200002638.9669597,690000000.0,0.7391342593724054,3.0,2.0,75.0,60.0
1187,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
1189,706050901.5684624,350000000.0,1.0172882901956068,2.0,1.0,80.0,30.0
1190,2845897848.873475,960000000.0,1.9644769259098698,4.0,2.0,122.0,195.0
1191,2845897848.873475,960000000.0,1.9644769259098698,4.0,2.0,122.0,195.0
1192,2845897848.873475,960000000.0,1.9644769259098698,4.0,2.0,122.0,195.0
1193,2845897848.873475,960000000.0,1.9644769259098698,4.0,2.0,122.0,195.0
1194,2807380465.2933884,1550000000.0,0.8112132034150893,4.0,3.0,158.0,120.0
1195,0.0,1400000000.0,1.0,3.0,2.0,106.0,150.0
1196,2878385574.203417,2400000000.0,0.19932732258475702,3.0,2.0,121.0,140.0
1197,1200006464.3538976,715000000.0,0.6783307193760805,3.0,2.0,100.0,70.0
1198,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,72.0,43.0
1199,2612025777.9418406,1650000000.0,0.583045926025358,3.0,3.0,130.0,130.0
1202,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1203,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1204,1200004578.9814816,1590000000.0,0.24528013900535753,4.0,3.0,105.0,125.0
1205,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1206,705382533.7325085,299000000.0,1.3591389088043764,2.0,1.0,65.0,36.0
1207,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1208,705057105.5311545,450000000.0,0.5667935678470101,2.0,1.0,83.0,50.0
1209,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1210,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1211,0.0,650000000.0,1.0,2.0,2.0,100.0,90.0
1212,3036000000.001939,3600000000.0,0.1566666666661281,4.0,3.0,250.0,230.0
1213,704390504.5653269,500000000.0,0.40878100913065385,3.0,1.0,92.0,61.0
1214,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,72.0,43.0
1215,1200004916.8789108,750000000.0,0.6000065558385477,3.0,2.0,102.0,130.0
1216,2708520522.6904516,4500000000.0,0.39810655051323296,4.0,4.0,200.0,170.0
1218,1200003044.5167577,795000000.0,0.5094377918449783,3.0,2.0,167.0,100.0
1219,1200004092.6065967,2000000000.0,0.39999795369670166,4.0,4.0,104.0,120.0
1222,1200003725.7377248,999000000.0,0.20120493066839318,3.0,3.0,103.0,100.0
1223,1200009787.3497117,825000000.0,0.4545573179996505,3.0,2.0,99.0,66.0
1225,705382533.7325085,610000000.0,0.15636480939755498,2.0,1.0,90.0,36.0
1226,0.0,799000000.0,1.0,2.0,1.0,147.0,65.0
1227,0.0,1150000000.0,1.0,3.0,2.0,193.0,100.0
1228,705382533.7325085,450000000.0,0.5675167416277968,2.0,1.0,75.0,36.0
1229,705382533.7325085,550000000.0,0.2825136976954701,3.0,2.0,88.0,110.0
1230,705382533.7325085,550000000.0,0.2825136976954701,3.0,2.0,88.0,110.0
