index,predicted,actual,error,bedroom,bathroom,LT,LB
1433,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
1437,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
1441,1861758213.7837012,1900000000.0,0.02012725590331517,3.0,2.0,139.0,175.0
1444,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
1447,575109281.2684451,600000000.0,0.04148453121925811,2.0,1.0,81.0,40.0
1448,575109281.2684451,614000000.0,0.06333993278754864,2.0,1.0,77.0,40.0
1449,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
1450,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
1451,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
1465,575163903.2604104,633000000.0,0.09136824129477025,2.0,1.0,105.0,59.0
1466,575163903.2604104,633000000.0,0.09136824129477025,2.0,1.0,105.0,59.0
1475,913727349.3700489,1050000000.0,0.12978347679042965,3.0,2.0,132.0,90.0
1480,2110000000.001128,1950000000.0,0.08205128205186049,4.0,2.0,221.0,100.0
1488,575109281.2684451,600000000.0,0.04148453121925811,2.0,1.0,81.0,40.0
1489,575109281.2684451,614000000.0,0.06333993278754864,2.0,1.0,77.0,40.0
1490,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
1491,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
1492,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
1499,1913138206.6945105,1870000000.0,0.02306855972968474,3.0,3.0,150.0,110.0
1501,2008211189.8020477,2200000000.0,0.08717673190816012,4.0,3.0,200.0,175.0
1509,898814966.1297778,999000000.0,0.10028531918941162,3.0,3.0,103.0,100.0
1515,906117850.2795871,975000000.0,0.07064835868760293,4.0,3.0,107.0,105.0
1518,575209770.3084084,650000000.0,0.11506189183321788,3.0,1.0,100.0,70.0
1519,910178356.4759129,799000000.0,0.13914687919388352,3.0,2.0,98.0,90.0
1523,896604885.1579379,850000000.0,0.05482927665639751,3.0,2.0,107.0,90.0
1525,1838488522.2694378,1690000000.0,0.08786303092866142,3.0,3.0,150.0,121.0
1527,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
1529,913727349.3700489,1050000000.0,0.12978347679042965,3.0,2.0,132.0,90.0
1531,575104852.2832518,579000000.0,0.006727370840670531,2.0,1.0,84.0,46.0
1537,1842444116.6539624,1650000000.0,0.11663279797209841,4.0,3.0,137.0,125.0
1538,898814966.1297778,900000000.0,0.001316704300246901,4.0,3.0,103.0,105.0
1550,1810425985.2946637,1950000000.0,0.07157641779760837,3.0,3.0,119.0,114.0
1553,575102928.5636697,550000000.0,0.04564168829758124,2.0,1.0,89.0,51.0
1562,897443740.7052134,810000000.0,0.1079552354385351,3.0,2.0,121.0,85.0
1565,575163903.2604104,675000000.0,0.14790532850309565,3.0,1.0,102.0,80.0
1569,1842444116.6539624,1650000000.0,0.11663279797209841,4.0,3.0,137.0,125.0
1575,896061264.159979,950000000.0,0.05677761667370633,3.0,2.0,115.0,85.0
1580,901425148.6858158,885000000.0,0.018559490040469844,3.0,2.0,102.0,75.0
1581,575112142.9172037,650000000.0,0.11521208781968667,2.0,1.0,72.0,43.0
1587,1843087667.6313114,1900000000.0,0.029953859141415042,3.0,2.0,136.0,163.0
1590,896604885.1579379,855000000.0,0.04866068439524899,3.0,2.0,107.0,91.0
1594,575183120.9186647,650000000.0,0.11510289089436201,2.0,1.0,106.0,40.0
1605,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
1612,575102928.5636697,550000000.0,0.04564168829758124,2.0,1.0,89.0,51.0
1614,1913138206.6945105,2000000000.0,0.04343089665274477,3.0,3.0,130.0,110.0
1616,575109126.9533112,580000000.0,0.008432539735670336,2.0,1.0,96.0,45.0
1635,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
1646,575104414.5921863,545000000.0,0.05523745796731437,2.0,1.0,85.0,45.0
1654,927715757.8246362,900000000.0,0.030795286471818024,3.0,2.0,135.0,80.0
1655,927715757.8246362,871000000.0,0.0651156806252999,2.0,2.0,120.0,76.0
1663,575110696.999034,545000000.0,0.05524898531932853,2.0,1.0,97.0,47.0
1668,1842444116.6539624,2160000000.0,0.1470166126602026,3.0,3.0,133.0,120.0
1670,896386969.0112381,795000000.0,0.12753077863048817,3.0,2.0,117.0,80.0
1677,575109281.2684451,593000000.0,0.030169846090311748,2.0,1.0,76.0,50.0
1684,1891977113.4522686,2200000000.0,0.14001040297624154,3.0,3.0,123.0,160.0
1686,1847791610.1958518,1850000000.0,0.001193724218458485,3.0,2.0,116.0,115.0
1694,575112142.9172037,525000000.0,0.09545170079467365,2.0,1.0,72.0,50.0
1701,575112142.9172037,525000000.0,0.09545170079467365,2.0,1.0,72.0,50.0
1706,2008211189.8020477,2170000000.0,0.07455705539076142,4.0,3.0,120.0,150.0
1711,910178356.4759129,799000000.0,0.13914687919388352,3.0,2.0,98.0,90.0
1719,1934262700.0677214,1840000000.0,0.05122972829767466,4.0,3.0,123.0,130.0
1723,575109281.2684451,566000000.0,0.016094136516687518,2.0,1.0,77.0,40.0
1724,575109281.2684451,563000000.0,0.021508492483916758,2.0,1.0,76.0,40.0
1725,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
1726,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
1727,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
1732,575104205.4501159,549000000.0,0.04754864380713282,2.0,1.0,90.0,45.0
1733,1842444116.6539624,1850000000.0,0.004084261268128447,4.0,3.0,157.0,150.0
1739,927715757.8246362,900000000.0,0.030795286471818024,3.0,2.0,135.0,80.0
1743,575105256.3314785,530000000.0,0.08510425722920467,2.0,1.0,84.0,55.0
1748,896604885.1579379,799000000.0,0.12215880495361438,3.0,2.0,107.0,100.0
1749,898814966.1297778,900000000.0,0.001316704300246901,3.0,3.0,103.0,100.0
1753,575104852.2832518,579000000.0,0.006727370840670531,2.0,1.0,84.0,46.0
1755,901058369.745467,850000000.0,0.06006867028878465,3.0,2.0,111.0,67.0
1766,908988621.921272,875000000.0,0.038844139338596616,3.0,2.0,130.0,90.0
1768,1858753758.473241,1750000000.0,0.06214500484185205,3.0,2.0,168.0,140.0
1770,575789087.2144015,650000000.0,0.11417063505476695,2.0,1.0,115.0,45.0
1780,575283264.320906,550000000.0,0.04596957149255644,3.0,1.0,126.0,58.0
1788,1830078545.1179545,1600000000.0,0.14379909069872157,3.0,2.0,150.0,151.0
1796,1709410064.1998677,1550000000.0,0.10284520270959208,4.0,2.0,99.0,150.0
1798,575209770.3084084,577000000.0,0.003102651111943883,2.0,1.0,107.0,50.0
1801,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
1802,575109281.2684451,610000000.0,0.05719789955992601,2.0,1.0,89.0,40.0
1803,575109281.2684451,563000000.0,0.021508492483916758,2.0,1.0,76.0,40.0
1804,575109281.2684451,566000000.0,0.016094136516687518,2.0,1.0,77.0,40.0
1805,575109281.2684451,600000000.0,0.04148453121925811,2.0,1.0,81.0,40.0
1806,2083885500.2814755,2250000000.0,0.07382866654156643,4.0,3.0,212.0,199.0
1816,1854176663.720479,1670000000.0,0.11028542737753234,4.0,2.0,166.0,120.0
1822,575104852.2832518,579000000.0,0.006727370840670531,2.0,1.0,84.0,46.0
1829,1902325389.9306383,1740000000.0,0.09329045398312547,3.0,3.0,139.0,111.0
1834,899349802.555274,850000000.0,0.058058591241498834,3.0,3.0,80.0,70.0
1836,906117850.2795871,885000000.0,0.023861977717047626,3.0,2.0,100.0,70.0
1837,1952158138.858539,2049999999.9999998,0.04772773714217594,3.0,3.0,191.0,115.0
1838,896981423.9933828,795000000.0,0.12827852074639348,3.0,2.0,120.0,80.0
1845,1904043153.26357,1700000000.0,0.12002538427268827,4.0,3.0,182.0,182.0
1850,1868553665.910158,1820000000.0,0.026677838412174682,3.0,3.0,122.0,130.0
1851,1902325389.9306383,1720000000.0,0.10600313368060367,3.0,3.0,136.0,111.0
1854,575109281.2684451,594000000.0,0.031802556787129406,2.0,1.0,79.0,40.0
1855,2107472798.7272012,2300000000.0,0.08370747881426034,4.0,3.0,190.0,240.0
1857,1904043153.26357,2200000000.0,0.13452583942564997,4.0,3.0,182.0,177.0
1859,906117850.2795871,850000000.0,0.06602100032892606,3.0,2.0,100.0,75.0
1861,575109281.2684451,591000000.0,0.026887848953561534,2.0,1.0,84.0,40.0
1866,1700334551.7163522,1520000000.0,0.11864115244496856,3.0,3.0,113.0,100.0
1871,2089432488.2934456,2300000000.0,0.09155109204632801,3.0,3.0,213.0,100.0
1881,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
1883,575163903.2604104,675000000.0,0.14790532850309565,3.0,1.0,102.0,80.0
1885,927715757.8246362,870000000.0,0.06633995152257037,3.0,2.0,135.0,80.0
1892,2028797772.2093816,1790000000.0,0.13340657665328579,4.0,3.0,119.0,160.0
1894,1842444116.6539624,2100000000.0,0.12264565873620839,4.0,3.0,140.0,127.0
1896,1884668427.390645,2000000000.0,0.05766578630467749,4.0,2.0,177.0,135.0
1897,899349802.555274,850000000.0,0.058058591241498834,3.0,2.0,107.0,70.0
1903,1858753758.473241,1750000000.0,0.06214500484185205,4.0,4.0,158.0,135.0
1913,2103500839.2628071,2200000000.0,0.04386325488054221,4.0,2.0,115.0,180.0
1924,1881283010.9025931,1800000000.0,0.045157228279218406,4.0,3.0,176.0,125.0
1931,898891210.0180929,850000000.0,0.05751907060952102,3.0,2.0,107.0,71.0
1936,1852021403.5751688,2000000000.0,0.07398929821241558,4.0,3.0,165.0,140.0
1941,1845759625.733591,1970000000.0,0.06306617983066443,4.0,3.0,135.0,165.0
1944,908988621.921272,890000000.0,0.02133553024862027,3.0,2.0,111.0,60.0
1945,575112417.811787,580000000.0,0.008426865841746536,2.0,1.0,98.0,45.0
1947,906117850.2795871,975000000.0,0.07064835868760293,3.0,2.0,100.0,115.0
1951,908988621.921272,895000000.0,0.015629745163432445,3.0,2.0,111.0,60.0
1954,2092280517.3459315,1900000000.0,0.10120027228733239,5.0,4.0,168.0,235.0
1955,1913138206.6945105,1800000000.0,0.06285455927472804,5.0,3.0,157.0,110.0
1958,2053263926.5396788,1950000000.0,0.05295585976393785,5.0,2.0,207.0,150.0
1960,1895764023.5744631,1650000000.0,0.1489478930754322,3.0,3.0,125.0,140.0
1961,2103500839.2628071,2200000000.0,0.04386325488054221,4.0,2.0,115.0,180.0
1964,1884668427.390645,2000000000.0,0.05766578630467749,4.0,2.0,177.0,135.0
1968,897913870.8280799,969000000.0,0.07336029842303411,3.0,3.0,102.0,100.0
1974,2059617300.0106754,1800000000.0,0.14423183333926412,3.0,3.0,118.0,100.0
1976,1825233017.330489,1600000000.0,0.14077063583155558,3.0,3.0,147.0,135.0
1978,2109999999.9988964,2200000000.0,0.04090909090959256,3.0,2.0,200.0,252.0
1986,2109999999.9998066,2300000000.0,0.08260869565225798,5.0,4.0,174.0,250.0
1990,1871950826.298798,1700000000.0,0.10114754488164593,3.0,3.0,173.0,160.0
1991,1977134812.2077122,2000000000.0,0.011432593896143914,5.0,4.0,156.0,210.0
1992,575674135.8334417,625000000.0,0.07892138266649322,2.0,1.0,114.0,45.0
1997,1913138206.6945105,1870000000.0,0.02306855972968474,3.0,3.0,150.0,110.0
1998,1845759625.733591,1850000000.0,0.002292094198058876,4.0,3.0,135.0,165.0
1999,1847514685.0654716,1810000000.0,0.020726345340039583,3.0,2.0,125.0,100.0
2003,2059617300.0106754,1950000000.0,0.05621400000547458,3.0,3.0,150.0,100.0
2005,575116877.1147556,650000000.0,0.11520480443883749,2.0,1.0,86.0,62.0
2007,1913138206.6945105,1920000000.0,0.0035738506799424686,5.0,3.0,175.0,180.0
2009,1968001589.7181625,1900000000.0,0.035790310377980285,3.0,2.0,135.0,106.0
2010,2059617300.0106754,2100000000.0,0.019229857137773605,3.0,3.0,163.0,100.0
2013,2109999999.9988964,2100000000.0,0.004761904761379219,4.0,4.0,150.0,252.0
2017,1846047159.1359031,1990000000.0,0.07233811098698335,4.0,3.0,162.0,137.0
2021,575109281.2684451,593000000.0,0.030169846090311748,2.0,1.0,76.0,50.0
2023,1958215819.35735,1850000000.0,0.05849503749045952,5.0,3.0,122.0,180.0
2024,916860184.6117371,1000000000.0,0.08313981538826287,3.0,2.0,96.0,81.0
2032,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,85.0
2033,575114298.4643162,550000000.0,0.04566236084421136,2.0,1.0,99.0,60.0
2034,908988621.921272,895000000.0,0.015629745163432445,3.0,2.0,111.0,60.0
2035,575112417.811787,580000000.0,0.008426865841746536,2.0,1.0,98.0,45.0
2038,1864109282.5320354,1850000000.0,0.007626639206505595,3.0,2.0,119.0,110.0
2045,575105259.8098341,565000000.0,0.017885415592626765,2.0,1.0,93.0,50.0
2053,1896988687.2562354,1850000000.0,0.025399290408775872,4.0,3.0,164.0,190.0
2054,1907653213.2083192,1750000000.0,0.09008755040475382,3.0,3.0,120.0,200.0
2056,575175223.2634825,575000000.0,0.00030473611040426337,2.0,1.0,102.0,75.0
2057,575138208.7605507,550000000.0,0.04570583411009225,3.0,1.0,104.0,100.0
2058,575183120.9186647,532000000.0,0.08117127992230205,2.0,1.0,106.0,55.0
2060,575104205.4501159,599000000.0,0.03989281227025723,2.0,1.0,88.0,45.0
2061,575129307.9316238,575000000.0,0.00022488335934576782,2.0,1.0,102.0,45.0
2072,575103259.0459582,599000000.0,0.03989439224380941,2.0,1.0,88.0,50.0
2073,575105259.8098341,520000000.0,0.10597165348045023,2.0,1.0,93.0,50.0
2074,897443740.7052134,975000000.0,0.07954488132798623,3.0,2.0,121.0,75.0
2075,1894077981.246819,1900000000.0,0.0031168519753584107,3.0,3.0,157.0,189.0
2077,1913138206.6945105,1980000000.0,0.033768582477519966,5.0,3.0,175.0,180.0
2078,2028797772.2093816,1800000000.0,0.12710987344965644,3.0,3.0,139.0,102.0
2082,896981423.9933828,835000000.0,0.07422925029147642,3.0,2.0,120.0,80.0
2084,575116350.034252,600000000.0,0.04147274994291325,3.0,1.0,90.0,60.0
2095,2008211189.8020477,1850000000.0,0.08551956205516094,4.0,2.0,120.0,120.0
2105,575120080.8695389,650000000.0,0.11519987558532477,3.0,1.0,120.0,90.0
2112,1845759625.733591,1970000000.0,0.06306617983066443,4.0,3.0,135.0,165.0
2115,1842444116.6539624,1610000000.0,0.14437522773538036,4.0,3.0,147.0,134.0
2116,2072057432.7643824,2000000000.0,0.036028716382191184,4.0,3.0,210.0,200.0
2117,1878039884.526737,1980000000.0,0.05149500781477931,4.0,2.0,175.0,180.0
2122,2110000000.0,2300000000.0,0.08260869565217391,4.0,3.0,220.0,170.0
2123,1871726647.5669076,1850000000.0,0.011744133819950079,4.0,3.0,147.0,180.0
2134,2059617300.0106754,1850000000.0,0.11330664865441915,6.0,5.0,123.0,140.0
2138,2065892430.9921598,2000000000.0,0.03294621549607992,4.0,3.0,209.0,136.0
2147,2008211189.8020477,1800000000.0,0.11567288322335985,5.0,5.0,131.0,200.0
2148,1842444116.6539624,2000000000.0,0.07877794167301881,4.0,3.0,157.0,152.0
2155,1932479189.3269615,2200000000.0,0.12160036848774476,4.0,4.0,162.0,200.0
2158,1932479189.3269615,2200000000.0,0.12160036848774476,3.0,3.0,132.0,200.0
2169,899349802.555274,985000000.0,0.08695451517231065,3.0,2.0,124.0,83.0
2173,1907653213.2083192,1850000000.0,0.031163899031523886,3.0,3.0,120.0,200.0
2182,2008211189.8020477,1800000000.0,0.11567288322335985,3.0,3.0,200.0,165.0
2184,1858753758.473241,1700000000.0,0.09338456380778888,4.0,4.0,137.0,130.0
2194,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
2197,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
2203,899953834.4280818,900000000.0,5.12950799091657e-05,3.0,2.0,103.0,105.0
2206,575149435.8374751,592000000.0,0.02846379081507591,2.0,1.0,104.0,50.0
2207,1831934247.8676937,1700000000.0,0.07760838109864333,3.0,2.0,153.0,130.0
2210,1977134812.2077122,1800000000.0,0.09840822900428454,3.0,3.0,139.0,210.0
2215,899349802.555274,810000000.0,0.11030839821638766,3.0,2.0,124.0,90.0
2221,1630112805.8165414,1450000000.0,0.12421572814933891,3.0,3.0,116.0,125.0
2225,575112931.6276197,580000000.0,0.008425979952379753,2.0,1.0,71.0,40.0
2226,575112931.6276197,580000000.0,0.008425979952379753,2.0,1.0,71.0,40.0
2227,575112931.6276197,580000000.0,0.008425979952379753,2.0,1.0,71.0,40.0
2232,575112931.6276197,580000000.0,0.008425979952379753,2.0,1.0,71.0,40.0
2246,1896988687.2562354,1850000000.0,0.025399290408775872,4.0,3.0,164.0,190.0
2248,1896988687.2562354,1850000000.0,0.025399290408775872,4.0,3.0,164.0,190.0
2249,575958409.5634873,650000000.0,0.11391013913309647,2.0,1.0,116.0,60.0
2252,575109281.2684451,566000000.0,0.016094136516687518,2.0,1.0,77.0,40.0
2253,575109281.2684451,580000000.0,0.008432273675094597,2.0,1.0,81.0,40.0
2254,575109281.2684451,571000000.0,0.00719663969955365,2.0,1.0,79.0,40.0
2255,575109281.2684451,591000000.0,0.026887848953561534,2.0,1.0,82.0,40.0
2257,575115129.1945891,592000000.0,0.028521741225356185,2.0,1.0,90.0,36.0
2260,901286586.2568573,810000000.0,0.11269948920599664,3.0,2.0,126.0,90.0
2269,1881283010.9025931,1950000000.0,0.03523948158841378,3.0,2.0,126.0,120.0
2270,896981423.9933828,820000000.0,0.09387978535778392,3.0,2.0,120.0,80.0
2271,896981423.9933828,820000000.0,0.09387978535778392,3.0,2.0,120.0,80.0
2280,1968001589.7181625,1980000000.0,0.006059803172645184,3.0,2.0,135.0,106.0
2283,1842444116.6539624,1650000000.0,0.11663279797209841,3.0,3.0,130.0,130.0
2288,575109126.9533112,575000000.0,0.00018978600575861725,2.0,1.0,96.0,50.0
2290,575104241.8846493,562000000.0,0.023317156378379496,2.0,1.0,92.0,53.0
2292,575106319.0561427,520000000.0,0.1059736904925821,2.0,1.0,81.0,50.0
2293,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
2295,575102627.2910701,575000000.0,0.00017848224533931068,2.0,1.0,90.0,50.0
